Id,Prediction
1191,0.0003571190510639161
1192,0.9992740888195932
1193,0.0007889701511132112
1194,4.056718066289171e-07
1195,0.0017218388358526521
1196,0.999864810491353
1197,0.9999683856575223
1198,0.0001715120696218439
1199,0.8822310261764434
1200,0.999963665320723
1201,0.9986816538915193
1202,2.681292956271623e-07
1203,0.025197111653198125
1204,0.9530055536531795
1205,0.99983408479762
1206,0.01658204027759651
1207,0.0002545076793040991
1208,0.9999248845605133
1209,0.9999815310980403
1210,0.016489149346191223
1211,0.005987477185114473
1212,0.00017833718950597885
1213,0.999394489447059
1214,0.9999498110904536
1215,0.9988458002385199
1216,0.8816422322318733
1217,0.0019677253355310466
1218,1.767634183541083e-07
1219,0.9999974144058801
1220,0.0003610541129850931
1221,1.633551194938495e-05
1222,0.9998790967521818
1223,0.9998284423659991
1224,8.617789086646793e-05
1225,2.6938426913550472e-05
1226,0.999920408286923
1227,1.254561307419112e-05
1228,1.718438697739665e-05
1229,0.9999998187626544
1230,0.9998282888229585
1231,6.581118795229832e-08
1232,0.9719828405657557
1233,5.531390720259695e-07
1234,0.9967564617913071
1235,2.135865508503969e-06
1236,0.9996265087030045
1237,0.9985055017072275
1238,0.9998796241374533
1239,0.9976917249942407
1240,0.001449136787801158
1241,0.9999190809826423
1242,0.9999999925263942
1243,6.136716794558632e-06
1244,0.0012292144770238086
1245,0.9691390422277354
1246,0.9999999749723343
1247,0.9767888513220743
1248,0.9982603289604208
1249,0.9998901743305332
1250,0.9562852489912039
1251,0.30867585682525
1252,0.008433062407583148
1253,2.0037982378763375e-07
1254,0.9996967240257223
1255,0.8113193285908399
1256,0.9949028661554988
1257,0.999930504982006
1258,0.9987586846352372
1259,0.9999983484756269
1260,0.9894455880827825
1261,0.999999993911987
1262,0.9933830579977733
1263,0.0007931049024200147
1264,5.5881137897635585e-06
1265,0.9997584610963467
1266,0.03864259972618719
1267,0.9993635828522193
1268,8.780811270118581e-07
1269,1.647858052585324e-06
1270,0.09176290865990307
1271,0.9965877605190325
1272,3.923893728034042e-06
1273,3.094542129202918e-05
1274,1.0180328912694748e-07
1275,0.9994957263712891
1276,0.9999898359896328
1277,0.9999473599126649
1278,0.9999993852634685
1279,0.0017135158985363786
1280,2.3449270296732172e-07
1281,0.11933188326727188
1282,0.9999733235688884
1283,4.7483403743178144e-05
1284,0.2812603263717155
1285,0.9999413379999539
1286,0.999985843269691
1287,0.004246677650625875
1288,2.882730791113936e-09
1289,0.0005672638508198613
1290,0.9999999461629876
1291,0.9863090114914149
1292,9.731822833145561e-05
1293,0.9999943823791011
1294,0.9999998559848168
1295,0.9999936718434045
1296,0.9999998595558153
1297,7.284972698157706e-05
1298,0.999870656804317
1299,0.9994505155018396
1300,0.9963963599551109
1301,0.017184500114876766
1302,0.865032070819916
1303,0.9999997532179655
1304,0.0017434084167580533
1305,0.013467027007616312
1306,0.03192752146577718
1307,0.0005325656442058408
1308,0.00012879673233879316
1309,0.9999573833499249
1310,0.9956384249588712
1311,0.9997211089280237
1312,0.0008629455571506399
1313,0.9304696512484164
1314,0.9999963958357418
1315,3.7540625635369016e-06
1316,0.002607943959951747
1317,0.9999432717688985
1318,0.0197465200861666
1319,0.9999996773956908
1320,0.00043082313050048877
1321,0.04759785710685289
1322,0.001252176834988517
1323,0.9964106479524044
1324,0.00026921925599228543
1325,0.9999964756611541
1326,0.004427039065549547
1327,2.0053316578889726e-12
1328,0.0020618464528959304
1329,0.999999385754585
1330,0.9951853261606968
1331,0.00031017426085647556
1332,6.449161646980667e-07
1333,0.0014559090372629896
1334,0.0002389696375352257
1335,6.358080436039742e-05
1336,0.11103252787964954
1337,0.00014229288268648068
1338,0.9999350914741222
1339,0.9999966367797622
1340,2.2913149877725406e-05
1341,5.043283408548002e-07
1342,0.9998531248747918
1343,0.9999999487672815
1344,0.0029994438708734884
1345,5.300758947419715e-07
1346,0.9999849382504665
1347,0.992203096001597
1348,5.998732685949295e-11
1349,0.9982092747803121
1350,0.9997639234776432
1351,0.9999903789016995
1352,0.0013391078948570443
1353,5.940947321484251e-06
1354,1.3786699529804398e-09
1355,0.00020035072480011274
1356,0.9999223193898064
1357,6.021848497610512e-09
1358,1.9496941140533968e-09
1359,0.9993325401503615
1360,0.9999738108534149
1361,0.9906365609095287
1362,0.9998168377592761
1363,0.00014177313483618712
1364,9.463313212703834e-06
1365,0.7606157122143499
1366,0.9999996426184867
1367,0.9996802434157595
1368,5.82692137770469e-07
1369,1.9551250354423345e-07
1370,0.0002824163905427478
1371,0.00012578978096550083
1372,0.9999994974223486
1373,0.0006289779985346599
1374,7.294040966169668e-06
1375,0.005611624868410285
1376,0.9972015954476463
1377,0.9999999999341482
1378,0.023999710548803826
1379,3.6493837992561614e-07
1380,0.002026055995161499
1381,0.9999075894816719
1382,0.9995836679808316
1383,0.9997849332216613
1384,1.186165224414035e-05
1385,0.999924008820787
1386,3.3583706510688132e-06
1387,0.003904159748130344
1388,4.1971035567001445e-06
1389,0.0002069628913757321
1390,0.0002883897467628753
1391,0.9991122407676026
1392,0.9997008374538304
1393,7.503848357742123e-06
1394,0.9984824440596869
1395,0.0019666657275915194
1396,0.9983665748200838
1397,0.9997991054509152
1398,0.9978554757950521
1399,0.9962700555894745
1400,4.629029330700605e-06
1401,0.9998432861246168
1402,0.9999876616602518
1403,0.9996963623145413
1404,9.433251749916372e-06
1405,0.9906509500225374
1406,0.995715787316658
1407,0.9998106878362978
1408,0.37627004126836944
1409,1.4646162247195352e-05
1410,0.00379421188659216
1411,0.9998603532622313
1412,0.22587857458344177
1413,0.9994888669774304
1414,0.00378999806347168
1415,0.07835177434760594
1416,0.9999400880864674
1417,0.9964172293756556
1418,0.4069675148490973
1419,0.9999506166180123
1420,0.0003877056753725201
1421,0.06438861341043804
1422,7.978994494839395e-06
1423,0.029370349395054222
1424,0.9999914464469504
1425,4.986929942353383e-07
1426,0.9998624819271857
1427,0.9874307830055303
1428,1.2091232268145842e-08
1429,0.9999989507751386
1430,7.696123039974174e-05
1431,0.99984083841352
1432,0.002511619081244211
1433,0.993102920358938
1434,8.889430954497707e-06
1435,0.0015286772785909348
1436,0.9929384351504469
1437,4.781336789447141e-06
1438,0.9985057343437017
1439,0.9999669363338508
1440,1.6670984473816498e-06
1441,0.9999370904026366
1442,0.00013022260759225097
1443,0.0015933734935975675
1444,9.946185984107632e-08
1445,0.4832004373689036
1446,0.9882719118212092
1447,0.002707882225385767
1448,3.3183370761387053e-06
1449,2.4822872794276695e-06
1450,0.9954033174110108
1451,5.063185111738282e-08
1452,1.328832506293654e-06
1453,0.9958839323642207
1454,0.9995920157326565
1455,7.289529633528232e-11
1456,0.009530445808489565
1457,4.356071353502381e-05
1458,1.8582091151908378e-10
1459,1.0527293335273918e-08
1460,0.005000942228561446
1461,9.601432633364208e-10
1462,3.792075442752189e-06
1463,0.9960031479684772
1464,0.9999541705736131
1465,0.9984160109921575
1466,7.599055515911294e-05
1467,0.011691311256995985
1468,0.02393191361748294
1469,0.9980205090578047
1470,0.999845930035745
1471,0.9996641519533609
1472,0.9999998310022485
1473,0.00010327539944470407
1474,0.9999999515777097
1475,0.9993061861084578
1476,3.2434097438371893e-05
1477,0.008040780878055449
1478,1.048260407512029e-05
1479,0.999879853059538
1480,0.9993396070340517
1481,0.9995912011884225
1482,0.013594502342753298
1483,0.9999975673309747
1484,0.010884007518643376
1485,0.00010048797100559813
1486,0.9999790164792062
1487,0.6969388085842162
1488,0.9999366054327958
1489,0.04949346566764532
1490,9.68024349453396e-07
1491,0.0004266823550461919
1492,0.999998875818969
1493,0.9999568599183842
1494,0.0001923129759517609
1495,0.9999953940303246
1496,1.612810796586584e-05
1497,0.9972955049531483
1498,0.9998540954353309
1499,0.0010648604550443075
1500,0.9999997039618466
1501,0.2140362150383987
1502,0.9914954390695209
1503,0.012761310796927479
1504,0.9985528934175318
1505,0.0009068525225417031
1506,2.7830990165901934e-07
1507,0.9765386677167032
1508,0.29086968501333293
1509,6.435733487636765e-08
1510,0.9993191520251539
1511,5.0226367392286715e-05
1512,0.9993648894166818
1513,3.0366707343342617e-07
1514,2.0635380868327655e-08
1515,0.9976967751043727
1516,0.25342336992372744
1517,4.252967664948291e-11
1518,0.45688115605242335
1519,0.9999995675488862
1520,0.9999985012947407
1521,0.9952634084677364
1522,0.003896255420290666
1523,0.00034453193335302624
1524,0.9844324307840551
1525,0.9997636236050419
1526,0.966136781967616
1527,0.029804954628233075
1528,0.9995451889895024
1529,0.0006403171354282354
1530,0.987000906003471
1531,0.001474019513439763
1532,0.003506515745723926
1533,0.0001192063981522399
1534,0.999649914069274
1535,0.995967543451408
1536,0.9999941481188864
1537,0.9999562738755511
1538,0.0009144519140992637
1539,2.948711571164902e-05
1540,0.997847506556826
1541,0.0034298612473854804
1542,0.017324006104585305
1543,0.022892542647627766
1544,0.9999950970532798
1545,0.999994062038243
1546,0.9818822841241674
1547,0.0005235900233993178
1548,0.9999898834024934
1549,0.9994551078983278
1550,0.9999869527864567
1551,0.9998842528191217
1552,0.9888570758647618
1553,0.9872001120044562
1554,1.260984574275233e-06
1555,0.0024961211887514875
1556,8.878195931993256e-05
1557,0.005858469609670644
1558,0.999973987689827
1559,1.4572339801887221e-06
1560,1.0005709436520451e-08
1561,0.9993352386333636
1562,0.9960657127485752
1563,0.9958046549413473
1564,0.8604582275453897
1565,0.9892571575550003
1566,0.9911057202226806
1567,0.9994180498772456
1568,8.441165226314516e-07
1569,0.04360706526356819
1570,0.9964539979097806
1571,0.9998589020484558
1572,0.00012134410675959801
1573,0.290881763776638
1574,2.6548997043523257e-08
1575,0.9999997966367508
1576,3.89319724319756e-09
1577,0.9936600599102905
1578,0.9999673842808962
1579,0.00037540243708726004
1580,0.02280453057566281
1581,0.9999871267129936
1582,0.012708234594830508
1583,0.9994104577029245
1584,0.9765189236805039
1585,0.37243450083289514
1586,2.4926357455705305e-06
1587,0.004966418035479511
1588,0.9999787382545827
1589,0.8463651554436441
1590,0.9839577694618201
1591,0.9408174818703658
1592,0.00012343105518213465
1593,0.9961930974801537
1594,2.2839129806775374e-05
1595,0.004011829331197512
1596,0.008215037657815916
1597,0.43615756046011595
1598,0.00016387214993717852
1599,0.00022959035133479798
1600,0.9865877857234376
1601,0.007560247282108705
1602,0.9994121519453268
1603,0.00012941877854781727
1604,0.04798314506555406
1605,0.9999781900072751
1606,0.0001097696474718572
1607,5.921349894942737e-08
1608,1.4363435502735841e-06
1609,0.9997713709989464
1610,0.9932647552643619
1611,0.999905372386781
1612,3.736082510973835e-08
1613,0.9987177727837333
1614,0.9995946334366582
1615,0.0006160315818415692
1616,0.17022192276964987
1617,0.003946140178952618
1618,0.0007119023553369373
1619,0.8088931845932896
1620,0.023965515859888112
1621,3.5159318498311548e-06
1622,0.8405457734351872
1623,0.9999999907135461
1624,0.9999999552921865
1625,1.2396815750139314e-08
1626,0.9994759081089837
1627,0.023366042231622
1628,2.486542525968453e-05
1629,0.9999177361747423
1630,0.9999980564242025
1631,0.9998723495282357
1632,0.0005809743178109208
1633,3.332640288211023e-06
1634,0.009792771987358702
1635,0.0014831565350436134
1636,0.9165946715601716
1637,0.9191347835115716
1638,0.9984176275369541
1639,0.9975686667011124
1640,0.9999511579010555
1641,0.00020148871379320406
1642,0.6639202579783856
1643,0.9995535898023349
1644,0.9999620185525857
1645,4.523378730201509e-08
1646,0.9882742449456897
1647,0.9998118999256806
1648,0.9999678933546395
1649,0.9999839000932608
1650,0.00014451653820083464
1651,0.9766190589253694
1652,0.00043225756503138466
1653,0.00733727167877088
1654,0.018204512135731488
1655,0.16391187829043907
1656,1.8188469375448704e-07
1657,0.9999920734216418
1658,0.9999342692152414
1659,0.0007427677803200339
1660,0.856369358579794
1661,0.9926487050490952
1662,0.9956883400875811
1663,7.158909351180027e-07
1664,0.0006200291393486247
1665,0.0010488104629965056
1666,0.9640989996579469
1667,0.9980614981937832
1668,0.0006602157984578777
1669,0.000655279074433138
1670,1.059610631624913e-06
1671,0.999999889819947
1672,2.5487007160105283e-07
1673,0.9998750472434705
1674,0.9999985827274929
1675,0.027370069983359616
1676,1.730933711221845e-06
1677,0.9991598389055936
1678,0.944329891186127
1679,0.02653316801933558
1680,0.0016199812030924137
1681,1.4270323096514418e-10
1682,0.9984827461158616
1683,8.666339895108143e-07
1684,0.9993240441675417
1685,0.0004589666845415254
1686,0.9999612449345118
1687,0.9863526869889295
1688,0.9965649160048851
1689,0.999530705466373
1690,0.9996107748796538
1691,0.0033724253352705766
1692,1.0415649627193133e-07
1693,0.9999992881696764
1694,4.1745138727589835e-05
1695,0.989325039380654
1696,0.9922963387026688
1697,0.8647050567284659
1698,0.00011428744713021894
1699,0.007147008607379939
1700,0.999366039524549
1701,0.9953926275258203
1702,4.1411531713731475e-08
1703,0.9939033859162509
1704,0.9971659453094199
1705,6.984389886658052e-07
1706,0.9975308244821296
1707,0.0007364288530402813
1708,0.9487387791878862
1709,0.9995929536582584
1710,0.9373547875211427
1711,0.9999999353061668
1712,0.0032018208490987945
1713,0.00012831683708416737
1714,0.9086972689205327
1715,0.999653754767802
1716,1.1307490789639735e-05
1717,1.3344372787909003e-05
1718,4.2921285057940805e-07
1719,3.6350757077677394e-06
1720,0.9951714722896627
1721,0.00043119947490215683
1722,0.9985058688761976
1723,0.9999855729479126
1724,0.9999562577038318
1725,5.4675050627185e-06
1726,0.9995603572504376
1727,0.9999995761206002
1728,0.0018800941193457708
1729,0.0003323629622785214
1730,0.9855987291529525
1731,0.998927286616937
1732,0.9999922733371975
1733,1.3477939977369017e-07
1734,0.00014391823475140046
1735,0.9997804152216764
1736,0.15704833731363746
1737,0.09066181069682282
1738,0.004902069117886014
1739,0.9984554095331871
1740,0.9999998939037592
1741,0.7809726326841183
1742,0.9999999314544059
1743,0.00013095118277974528
1744,4.854241011399127e-05
1745,0.9841645729676444
1746,0.9998851098163748
1747,0.2948494530942324
1748,2.240908845636302e-05
1749,0.9656663823507035
1750,0.9980180533749042
1751,0.0005833580642994492
1752,0.9943056644197102
1753,0.00013997160455861147
1754,0.00023082491610082253
1755,0.9996295442543823
1756,0.9999613057484978
1757,0.0009772013916281071
1758,0.9854928483791742
1759,0.0003438719745516157
1760,0.9959563603021245
1761,0.00042350534821066415
1762,2.1514198023652913e-05
1763,0.9991679578059551
1764,0.9991029308483454
1765,0.9999625949458361
1766,0.9999982465311086
1767,8.014490860465024e-05
1768,8.195819780021389e-05
1769,0.9997067295866934
1770,0.00044832622290658564
1771,0.7859772350170295
1772,0.9999602524283765
1773,0.0012714879851364663
1774,1.1003721923221645e-05
1775,0.6306147959634404
1776,0.9535520693318763
1777,3.5269516092174172e-06
1778,0.00013302725729628917
1779,1.3199562223958254e-06
1780,1.501619694964249e-07
1781,0.034853044027125836
1782,3.3757607569843444e-05
1783,0.37877518523250214
1784,0.0001308441894416329
1785,1.62956959536237e-05
1786,1.3874750617066386e-06
1787,0.9938356665054089
1788,0.00011602666763326878
1789,0.9999999653994548
1790,0.691502705202974
1791,0.00016124625256518232
1792,0.9583050750698894
1793,0.9979610946618032
1794,0.9998884256078834
1795,0.9998583359309602
1796,0.00021484815901795556
1797,1.7512438785420422e-09
1798,0.001612601943811567
1799,0.9879119018061735
1800,8.785314270021959e-05
1801,0.9998665422685912
1802,0.9999957753682333
1803,1.6487494625676385e-06
1804,0.00016097164145523966
1805,0.01624040811905579
1806,0.0007184133993567171
1807,0.9999459834207859
1808,1.0517962795301882e-06
1809,5.352331630205926e-05
1810,0.001268449792438077
1811,2.9901554612956982e-06
1812,0.9999894777447147
1813,0.0007441194343560795
1814,5.671713524480707e-06
1815,0.001457106953638328
1816,0.005215984947481697
1817,0.9153405174685145
1818,0.9999591695141925
1819,0.9999806671798613
1820,1.7426786346700428e-08
1821,0.9999995588380132
1822,0.9957322042824343
1823,0.12424836126112584
1824,0.0015786928157335463
1825,6.670663971193643e-05
1826,0.0013597714101053894
1827,1.1458735511249579e-06
1828,0.004495010676014279
1829,0.9983932023470262
1830,0.9717086579684728
1831,0.997172673415134
1832,0.9999997167595395
1833,0.9838149788259242
1834,0.9763792290655237
1835,0.9883972182941335
1836,2.6989668783697454e-08
1837,0.000891925437946873
1838,3.899227601070573e-09
1839,1.8137649512782181e-10
1840,7.867487902489453e-09
1841,2.2582663971178414e-05
1842,0.999993584436129
1843,0.9616842543344901
1844,0.9967879275542018
1845,0.004843374485745814
1846,5.1922747922551225e-08
1847,0.9997117700956598
1848,3.4229071769065667e-06
1849,0.9560282482178706
1850,0.9977987910920733
1851,0.9998580678489508
1852,1.6711074085063823e-06
1853,0.9646921827697631
1854,3.4491525442958363e-09
1855,0.9978971446366328
1856,0.1310595255844136
1857,8.706152489345911e-06
1858,0.999839925755205
1859,0.0001422178162074301
1860,0.012711528898805502
1861,0.9992743200412253
1862,0.004231638833952914
1863,0.22866072605086413
1864,2.438674463264408e-07
1865,0.2389257583970161
1866,0.9998382493833158
1867,0.9370440906393805
1868,0.0005591321842957982
1869,0.9999969534869066
1870,0.005682288766866188
1871,0.9999972528999661
1872,0.0013238521803174456
1873,7.427437851933229e-05
1874,0.0012383378401592505
1875,0.992129774822941
1876,0.00012995746511703662
1877,0.0013493101322902333
1878,1.6707167085213138e-08
1879,0.0011868277538348091
1880,0.041489371768855594
1881,0.9994907786896763
1882,0.0005642166186918527
1883,0.0002500088030541357
1884,0.00011927527890921696
1885,0.06475265653831648
1886,0.9998565968431452
1887,5.807561414063863e-05
1888,0.00025143379484964337
1889,0.5563869450609077
1890,0.9997754672612891
1891,1.3338196971741773e-06
1892,0.9999349745520266
1893,0.04013290344013525
1894,0.9999655998185559
1895,1.019416599865979e-09
1896,2.5137109956998745e-06
1897,0.9998943623881961
1898,0.9999999537733216
1899,0.9984532205689123
1900,0.9767431270008735
1901,0.9918288125267107
1902,0.999986464020489
1903,0.9999997849829054
1904,0.7633405735600045
1905,0.9939811081195558
1906,3.037174184807784e-05
1907,0.18839265007013936
1908,0.9937685648141427
1909,0.9995332260925152
1910,2.0593994276120737e-05
1911,0.008738165365681809
1912,0.10096390240563215
1913,0.9996630086158016
1914,0.9999563726148054
1915,0.0016669474411365826
1916,0.9994907422953558
1917,0.00023649075985401175
1918,0.0015685671635614553
1919,0.020358873732095523
1920,0.9999915749507685
1921,0.9999993564012869
1922,0.9863621962056155
1923,3.910381922107644e-08
1924,0.002526348496350925
1925,5.7810530650053044e-05
1926,0.9999192533076188
1927,0.9999982042898641
1928,0.001130900678942662
1929,0.009451295169524625
1930,0.00011456340603164394
1931,3.653415987520213e-09
1932,9.99919951801243e-06
1933,0.999734092059017
1934,0.0022664822872907687
1935,0.0044154819725670934
1936,0.9863144583738882
1937,1.5180407596522853e-06
1938,0.0004453363904844361
1939,0.006663647014651421
1940,0.9999502328417753
1941,0.9999550243567855
1942,0.9998869650837846
1943,0.9984985196989027
1944,0.9989523666914218
1945,0.999999902998442
1946,0.9972871098928494
1947,3.175568975858231e-08
1948,0.9920191932236043
1949,0.9999563293697229
1950,0.9911507204537302
1951,0.9999855940075929
1952,0.9999622894238832
1953,0.9995317879230997
1954,1.5644135498260752e-06
1955,0.9999868360060572
1956,0.0003462989000150501
1957,0.31161777567815113
1958,0.009054971634790993
1959,5.8397581258044934e-05
1960,0.03509690327230634
1961,0.001319775470563409
1962,0.0009372854209736171
1963,0.999550405445911
1964,0.9999799390234415
1965,0.0719630136255297
1966,0.004071372831398186
1967,0.0017009276646692195
1968,0.9997294287132003
1969,4.014983147238704e-08
1970,2.619994727578692e-05
1971,0.8851023867621524
1972,2.641771733747675e-05
1973,9.450668547113676e-07
1974,0.0045825394190386224
1975,0.037877478329447815
1976,0.001165912925373973
1977,0.7676700326765334
1978,0.06616239134086263
1979,0.5922408454888495
1980,0.9478806995455024
1981,5.962518580789483e-05
1982,2.731406806603234e-07
1983,8.637106521488131e-07
1984,6.80823340353e-09
1985,2.2469631198037135e-09
1986,0.00010201411780451395
1987,4.759968565021297e-08
1988,2.9565331164878544e-06
1989,2.023205602931321e-06
1990,0.010955605760800543
1991,0.9997443265308292
1992,0.9998809610786086
1993,0.9999958760702399
1994,0.0013059088108921175
1995,0.8878408331354264
1996,3.3280616552606107e-07
1997,0.0007710287990549861
1998,0.0005515927147748301
1999,0.9992923074176214
2000,0.999999979052256
2001,0.00018988421351711976
2002,0.9964265048672691
2003,9.493102120198889e-07
2004,0.9999999655533481
2005,0.9999779524367552
2006,0.9641702628499345
2007,0.0023152978429328342
2008,1.4166356030662644e-06
2009,0.0018885664759444856
2010,0.0001812681980626345
2011,0.9999725335374593
2012,0.46712910595386664
2013,0.9978850286170474
2014,0.9956397410075118
2015,0.9826523526441879
2016,0.0001733098617479664
2017,6.545014575814884e-07
2018,0.9984874129401569
2019,0.9962990140195945
2020,0.00036610334949011746
2021,0.6641810466266393
2022,7.06733032826402e-05
2023,0.9995211001731944
2024,0.03705725570831553
2025,0.9997624310567422
2026,0.9995489985026599
2027,0.8988044312160682
2028,1.0511128286964786e-07
2029,0.9990500135888762
2030,0.99715733545348
2031,0.05435435039419375
2032,0.9999637362317032
2033,0.9996168806022081
2034,1.3571895955891944e-06
2035,6.260839295890762e-05
2036,0.9256071521495733
2037,0.9994281156620659
2038,0.9997232349926207
2039,0.0025148389769377917
2040,0.0005117638688285506
2041,0.9994205671053659
2042,0.9999193889617526
2043,2.3507102986033105e-10
2044,0.99978806153394
2045,2.1387905398857383e-07
2046,9.473031120236697e-07
2047,0.0004026319075053307
2048,0.7610195373541081
2049,0.9999752697418167
2050,0.0002694762589960487
2051,0.0002025036314467116
2052,0.0019981984830615973
2053,4.172956035261804e-06
2054,3.321754467895232e-05
2055,0.00013076711143027636
2056,3.517146123884883e-09
2057,0.988052659537266
2058,4.4843033342964766e-08
2059,0.9999886305208913
2060,0.0009469012254795858
2061,0.9964312555381053
2062,0.9999999563775722
2063,1.742843304917022e-05
2064,0.008181453187529763
2065,0.6908566209824484
2066,0.0005436154320912675
2067,0.9999272853944753
2068,0.9999910272188964
2069,0.00012200388777640459
2070,0.9927296128116541
2071,0.4060374631670772
2072,0.45734267885376
2073,0.004284256263607995
2074,0.8239687759210975
2075,0.9996078755327934
2076,0.00014830989153690992
2077,0.8594598113584775
2078,0.99962025318976
2079,0.013459196126462951
2080,0.0011849407380012437
2081,0.0015545448549587142
2082,8.11568928270462e-06
2083,0.9966716966587224
2084,0.9999836806444958
2085,9.945132118593239e-06
2086,8.508416502555148e-05
2087,0.9807307665081034
2088,0.999957623390661
2089,3.890019286170327e-08
2090,0.9981720187150316
2091,0.9989206830531591
2092,0.99432071019767
2093,0.12058486597925631
2094,0.0592325534183504
2095,0.9994023826352254
2096,0.2873389808432881
2097,1.611969782494184e-05
2098,0.9996855290238971
2099,0.07550542858368037
2100,0.9979661417427956
2101,0.0012330544367335661
2102,0.9999998317447859
2103,0.002122712757788313
2104,0.019026945948866437
2105,0.04265244317836843
2106,0.9949892751045022
2107,0.9998373852608352
2108,0.99999985069196
2109,0.9957242284344032
2110,1.268542596752094e-05
2111,0.04254983359749493
2112,0.9999820715249297
2113,0.00516615989257697
2114,0.9935548976161529
2115,1.1695083705285042e-05
2116,3.1096646324048467e-06
2117,9.031374783028812e-08
2118,6.837838008057499e-05
2119,0.9999874664055908
2120,5.2761048862404105e-05
2121,0.0014580969719182755
2122,0.9999633987648802
2123,0.9999759889264928
2124,0.9382822125306346
2125,0.00024186745126085601
2126,0.002177150386059729
2127,9.792392516115052e-09
2128,0.01131490058046338
2129,2.959679673365102e-06
2130,0.01082634112779499
2131,0.8555636490335725
2132,0.0007845294034098346
2133,0.9999999138964463
2134,0.9998485553265087
2135,0.0005091831993691998
2136,0.9996680870564205
2137,0.999942633499758
2138,0.9985995488353918
2139,0.9999955169167136
2140,0.9971155695576791
2141,0.9984776382527248
2142,0.9957739787784579
2143,0.0009800805051559133
2144,0.9999550063907171
2145,0.9588820970585529
2146,0.8552537837117695
2147,0.005270974900146763
2148,0.9998744580513168
2149,7.921126377191701e-07
2150,0.9999901331672342
2151,0.9991204128305183
2152,0.9959833213371077
2153,0.7726721182485722
2154,0.9999998864938802
2155,0.0025153871682492496
2156,0.0011672055550264872
2157,1.4204289102063957e-07
2158,2.2446303140099887e-07
2159,0.015503879632214416
2160,0.9696507421548923
2161,0.037495623102594126
2162,0.9999841639816511
2163,0.9998350394763211
2164,0.9999528876551619
2165,0.9994764636004897
2166,0.9988968958279504
2167,0.9999999387548892
2168,0.0008851907162457874
2169,2.035187649847484e-12
2170,0.000815443045564952
2171,0.9995252884186265
2172,0.9999994816983258
2173,0.0004494885163553098
2174,0.999998270909988
2175,5.262191107687913e-07
2176,0.9909456698336726
2177,0.021507129668969612
2178,0.00017870641846771268
2179,0.9998915350315045
2180,0.9999972999841847
2181,0.013388060466127779
2182,0.9140689754004491
2183,0.00473364128706843
2184,0.9998964539546146
2185,0.0023764696479188882
2186,1.0251660077309537e-12
2187,0.9998189767404877
2188,0.9994041207333775
2189,0.9861493503812033
2190,0.9943994300265231
2191,0.7265780436638162
2192,0.9998325151650865
2193,1.6652108862448898e-08
2194,0.9994321625858356
2195,0.009492154387133087
2196,0.09817674074126588
2197,0.9833706438887724
2198,0.9999956983340831
2199,7.425997906500957e-07
2200,0.9997406643961361
2201,0.9999612457788756
2202,0.9999935040255225
2203,5.920688171716622e-05
2204,0.00041857652232438224
2205,0.9999911984998479
2206,0.9999974984233433
2207,0.00078316717683039
2208,0.9999517675106384
2209,0.9907940825177229
2210,3.883170234378704e-05
2211,2.830248307270881e-05
2212,0.9957302184331522
2213,0.008651410111852076
2214,0.0029596269128656988
2215,0.9581250815355148
2216,0.9999878085959738
2217,0.995766468495465
2218,0.919632784975717
2219,0.1465377898020569
2220,0.9147143335050095
2221,0.8595107221285381
2222,0.9999970959816998
2223,0.9999341263321002
2224,3.3179099668119605e-05
2225,0.9562370793078883
2226,0.9999782666196034
2227,0.9994598884282752
2228,0.9921979000324145
2229,0.9974529736464406
2230,9.877187820141414e-05
2231,0.0022461292620160854
2232,0.2934687482788104
2233,0.008943654477684311
2234,0.02947583315626305
2235,0.9984374596976907
2236,0.957454704573402
2237,0.00013816681150831753
2238,0.9993242879921377
2239,0.00036401754170788114
2240,0.9999198233346506
2241,0.9999999900410593
2242,0.9998489691313142
2243,4.450939541665895e-05
2244,0.9998862680727323
2245,1.2601409061778555e-05
2246,2.610987023904014e-06
2247,0.9999760859654776
2248,5.516500862304174e-06
2249,5.571425327907688e-06
2250,1.5415614770277376e-05
2251,0.9998613175004815
2252,0.9975784232191698
2253,0.0022193626651092874
2254,2.224340937271992e-06
2255,0.9999867460174954
2256,0.9998902794998102
2257,0.09955719742667367
2258,0.9865046752751355
2259,0.001926241195158964
2260,0.9999997497062347
2261,0.0002975366917153223
2262,0.00013126676233042516
2263,0.99285652636768
2264,0.9979130296066732
2265,0.9974772006117388
2266,2.7037477351348647e-07
2267,0.35972020417042877
2268,0.7640559730124311
2269,0.9999887424561948
2270,4.076601158695478e-08
2271,0.5059750745957231
2272,0.0068446100948707745
2273,0.6348786088366786
2274,4.1484889153407556e-05
2275,0.9999321895817783
2276,1.0978299590079548e-05
2277,0.2166550908710583
2278,1.0055097740605557e-07
2279,0.9906847130714741
2280,0.9935684022751108
2281,1.0480818253188624e-06
2282,3.2062203013909475e-05
2283,0.00775530934724406
2284,2.7304652566850916e-05
2285,0.0013457139390099558
2286,0.9999999710767542
2287,0.9919214731609751
2288,0.013999647159581782
2289,0.9999978214262399
2290,0.00011023400690892153
2291,0.9996910869399998
2292,0.9993143441129902
2293,0.9977813107618966
2294,0.0002490230144279741
2295,0.9813286839605637
2296,5.893964615709307e-09
2297,0.9994786096633591
2298,0.008243659438876729
2299,0.0020189455336761214
2300,0.26334839736260723
